full_text,label
"Tpi tujuan awal dari makan siang gratis ini kan untuk perbaikan gizi dan pencegahan stunting? Pencegahan stunting ini jls g efektif krn prio nya di anak sekolah, lalu gmn kl misal anak itu ga suka lauknya/pnya alergi? Anak kecil kbnykn picky eater jd berkemungkinan besar g dimkn",N
BI Dukung Program Makan Siang Gratis Asalkan Tak Ganggu Stabilitas Keuangan,P
"La iya dana bos aja dikorup, apalagi ada proyek makan siang gratis Sama aja kalau sdm sekolahnya sudah korup ya selamanya korup, korupnya tetep sama cuma beda proyek, kalau dulu korupnya proyek beli buku kalau skrng proyek beli susu",N
Ya di gaji sama makan siang gratis lah,N
"Sama kek stunting, solusinya makan siang gratis tanpa menyelesaikan akar permasalahannya (ditambah alurnya yang ga jelas)",N
"Gak baca programnya apa gimana ya? Targetnya aja makan siang gratis buat anak sekolah, yg putus sekolah ya otomatis gak dapet dong",P
"PKS: Kalau Dana BOS Dipakai Makan Siang Gratis, Terus Guru Honorer Mau Digaji Pakai Apa?",N
Bank Indonesia dukung Program Makan Siang Gratis,P
makan siang gratis receh sampe harus pakai dana bos -_-,N
Buat Gemoy Lover ndak sampai mikir ke situ bang.asal di imingi makan siang gratis aja udah bahagia koq,N
lah lu ngetweet pake internet apa ngga? katanya mau makan siang gratis?,N
Anggaran Makan Siang Gratis Dihitung Usai KPU Umumkan Pemenang Pilpres,N
"Pdhl yg dibicarakan ktka acara dialog capres dg kadin bkn hny itu. tp yg Anda ambil cm hilirisasi &amp  makan siang gratis. Ketahanan pangan, kesejahteraan petani, gagasan soal ekonomi makro dan mikro gak Anda singgung? Sudah saya bilang, jgn sampe kebencian membunuh rasionalitas.",P
Menaikkan pajak 12% jadi akal2an demi menambal kelebihan pengeluaran. Makanya makan siang gratis itu cuma PEMBODOHAN RAKYAT. SAYANGNYA MEMANG MASIH BANYAK RAKYAT YG GOBLOK2. TERUTAMA PENDUKUNGNYA JOKOWI,N
Program ngdabrus ya itulah program makan siang gratis. Ngajarin rakyat jadi pengemis,N
"Ibu Retno Marsudi rasanya msh takut,wlpun di LN pst tau Bu.... dan Ibu Sri Mulyani terlihat bingung.  Penggunaan APBN bgsnya untuk dinikmati rakyat Indonesia seluruhnya tp kl dipaksakan tuk makan siang gratis saya yakin tdk akan bertahan lama.",N
Laaah si pekok. Dana makan siang gratis tau ga uang nya dari mana. Jangan iya iya aja. Itu makan gratis ngambil dana BOS  yang pasti sangat berpengaruh untuk pendidikan. Dana bos lebih efektif.,N
"Udah guru honorer digaji gak layak trs dipotong buat makan siang gratis pula : Nanti yg ada uang komite naik drastis""",N
makan siang gratis lebih penting kata sailen mayoriti,N
Butuhnta makan siang gratis sama joget2,N
"Saya yakin tim think-tank   bukan orang sembarangan untuk program makan siang gratis.  Tentunya hal yang perlu diperhatikan adalah biaya masak dan biaya lain-lain.   Biaya lain-lain ini termasuk biaya transportasi, akomodasi, monitoring &amp  evaluasi.  Demikian.",P
Digaji pake makan siang gratis juga kali bu,N
Belom dilantik aja anggaran makan siang gratis udah disiapin sama yang sekarang ngejabat.,N
"Wkwkwkw jadi keinget diskusi ama temen gua, dia seumuran sama gua umur 20-an. Tiap ditanya kenapa pilih 02 jawabannya pasti ya bisa nerusin IKN dan bisa dpet makan gratis"", cuyy lu tuh gk dpt makan siang anjritt dan IKN gk semurah itu",N
"Makan siang gratis, kalau yang kelola sekolah, ada biaya masaknya &amp  biaya lain-lain     Biaya-biaya ini apa sudah include dalam 15rb atau di luar 15rb.  Ini masih misteri.  Ehem.",N
Kepala BKKBN sarankan program makan siang gratis juga sasar ibu hamil,P
"Makan siang gratis yang gak gratis  Intinya mereka yg bikin janji manis sampai mulut berbusa, ujung nya rakyat juga yg dikondisikan utk gotong royong nanggung programnya.. sementara itu, fee proyek akan tetap bocor 15% ke tangan elit",N
58% rakyat Indonesia kena prank. Habis makan bansos dan makan siang gratis disuruh makan tainya sendiri.,N
nan,P
"Lagian mau makan siang gratis tapi ga mau kena pajak tinggi  Kalau mau meniru negara lain, tuh Finlandia pajak 56%",P
"makannya kemaren pilih presiden yg punya kebijakan pendidikan gratis bukan makan siang gratis, ngapain nuntut ke muhammadiyah tolol",N
"Dan saya yakin akan terpilih, karena masih ada trah jokowinya, itulah kenapa program pendidikan harus d kurangi dan d gantikan program makan siang gratis, supaya kebodohan rakyat Indonesia itu selalu Istiqomah, supaya gampang d bodohin terus oleh politisi berkedok demokratis",P
Kalau menurut saya makan siang gratis dikasih dalam bentuk transfer  .  Menunya biar siswa yang pilih sendiri.   Model ini pernah dijalankan Kemensos u/ anak jalanan.  Catatan: model ini rentan uangnya dipakai ortu krn rekening murid yg kuasai ortu.,P
Yang dibutuhkan saat ini makan siang gratis,P
Dia makan jg bayar sendiri kalee..GK kyk lu nyari mkn siang gratisan..ntar diblng kok internetan gk mkn gratis sakit hati diblng 03  tukang bully...mbok kalo bego jgn diliatin dimedsos ..emg dodolnya unlimited pendukung 02 nie...gw sj yg BKN pendukung Ganjar GK gtu amat gobloknya,N
B*d*h si pemuja makan siang gratis..,N
"Yang penting makan siang gratis, bodo amat mau pajak naik, harga sembako naik, harga bbm naik..tetap ALL IN",P
"Iya deh si paling banyak isi kepalanya, kalo dibongkar otak lu isinya pasti full siomay hasil makan siang gratis",N
Saya mencoba berpikir positif. Bahwasanya makan siang gratis dengan budget Rp. 15.000/kepala adalah menu vegetarian.   Barangkali rakyat mau diarahkan menjadi lebih sehat di bawah pemerintahan    Barangkali.,P
Pada kemana nih gerombolan makan siang gratis si paling silent majority?,N
"Makan itu kebutuhan dasar manusia ya ajg. Yg diributin tuh makan siang gratis, bukan makannya. Emang lolot pendukung 02 ini.",N
"Bagus juga kalau Pemerintah sanggup beri makan gratis seluruh Rakyat setiap pagi, siang, dan malam.",P
"Emang yg gratis itu enak, makan siang gratis contohnya",P
"Emang bener masyarakat Indonesia udah cerdas, kecuali lo dan gerombolan lo yg ngotot jadi orang bego. Mau d kasi pendidikan murah tapi lebih pilih makan siang gratis, apa namanya kl bukan bego?",N
"Tenang bang, orang BOTOL yg penting dapat JANJI makan siang gratis...",N
"Makan siang gratis, ada potensi gagal.",N
ga ngaruh tetap all in 02 yg penting makan siang gratis  oke gas oke gas subsidi lo gw rampas,P
Makan siang + susu Makan siang + susu dari pajak rakyat (Pajak rakyat APBN dana BOS),N
Mahasiswa Banten Kecam Makan Siang Gratis Gunakan APBD Pemkab Tangerang |,N
"Kami sudah final memutuskan anggaran 2024 dan tidak ada anggaran untuk program makan siang gratis. Mau diambil dari mana lagi dana BOS? Kalau mau mengambil dari situ, terus guru honorer mau digaji pakai apa? Sudah tidak realistis,""  ~  ~""",N
Makan siang Gratis tapi otaknya jadi tahi,N
"Gua ogah, sorry Yee... Untuk makan siang, tanpa ada program makan siang gratis dari dulu juga, gak ada rakyat yang koar koar makan siang gratis, yang dibutuhkan sandang pangan murah, pendidikan murah !! Ini gagasan yang paling logis dari program 02 yang menurut ente logis",N
Bang lu gatau kah kl BPJS yg punya pemerintah aja diutangin sama Muhammadiyah? Lagian kl minta kesejahteraan pendidikan kesehatan sma pemerintah lah  itu tanggung jwb pemerintah malah minta ke Muhammadiyah kocak lo. Noh kl mau gratis antri makan siang gratis smbil joget oke gas,N
"Following 195, follower 45. Hebat dong punya ordal. Wkwkwkwkwk, antum keknya selain emang mudah dikibulin pasti manut2 aja dikasih makan siang gratis",N
Mending makan siang gratis lah. Oke gas oke gas,P
"Belum dilantik, sudah mulai, jangan heran jika nanti pajak2 yg lain juga dinaikkan utk makan siang gratis ..... tinhhal tunggu waktu negara ini akan kolaps spt thn 1998......",N
apa sih fungsi dari makan siang gratis itu ? bkn kah itu suatu penghinaan kepada rakyat miskin ? padahal anak anak yg tdk sekolah atau putus sekolah msh sgt banyak yg membutuhkan uluran tangan pemerintah untuk bisa mendapatkan kesehatan dan pendidikan gratis sampai kuliah (PKBM),N
"Sebenernya program ini itu untuk apa? Kenapa ada program makan siang gratis? Makanan itu tuh ujungnya berakhir di TPA dan gak berguna sama sekali, menurut pandanganku. Mending uangnya buat  program beasiswa saja, atau tidak yang lebih bermanfaat.""",N
"Anak yg kelaparan ga sekolah bang, mereka dijalan cari duit. Jadi sasaran makan siang gratis utk murid tdk terjangkau oleh anak jalanan yg ga sekolah.  Tapi klo bahan pokok dimurahkan dari anggaran makan siang, bisa menjangkau seluruh lapisan masyarakat",N
"Gimana para pendukung 02 ? Senang toh PPN jadi 12% tahun depan ?  Dengan PPN naik otomatis semua harga kebutuhan yg kena PPN akan ikut naik pula  Lanjut berikutnya Dana Bos bakal direduksi demi Program Makan Siang Gratis, Lalu Apakah BLT &amp  Bansos akan mengalami hal serupa ?",N
"Kalau orang pernah jalan2 ke luar, pasti tahu beberapa tempat ada internet gratis  Kalau makan siang gratis, hm, apa gak berat di biaya",N
"Kesukaan cebong nich...berenang gratis, makan siang gratis dan goblok gratis",N
"nemu reels ig bikin terharu, baru tau ada layanan bis sekolah gratis dr dishub kabupaten wonogiri utk anak SD-SMP, siapapun yg mau nyalon jd gubernur jateng ide bis sekolah gratis ini bisa diterapin ke setiap kota/kabupaten lebih manfaat drpd makan siang gratis lho",N
"urusin aja tuh makan siang gratis, naikin terus pajak karna masyarakat memilih berkelanjutan",N
"makan siang gratis ppn naik, oke gas oke gas",N
Yg penting all in. Makan siang + susu gratis,P
Ga apa-apa yang penting makan siang GRATIS! OKE GAS OKE GAS! JOGETIN AJA SHAYY!,P
"Dikasih Pendidikan Kesehatan Gratis malah milih Makan Siang Gratis saja... Istilah minta Makan doank, tapi Pendidikan Kesehatan MAHAL BAYAR!! Ini lah sosok  Berpikir Cekak duitnya drmn makan siang? Ternyata Potong BOS Gaji Guru Honorer.. Malah makin Sengsara",N
"Kondisi seperti ini msh banyak dipelosok negeri, Dan ribuan Bangunan Sekolah yg tidak layak utk digunakan ..kok mau bikin program makan Siang gratis dgn anggaran 400T lebih/tahun, ....otak dimana?",N
Banyak yg  salah kaprah sebenarnya? Di anggap makan siang gratis itu buat smua kalangan. Padahal program buat anak sekolahan doang. Bahkan sampai skrg bnyak yg belom ngerti akan hal ini,P
Cuma buat makan siang gratis beli barang makin mahal. Hadeh.... jadi pengen demo lah...,N
"gakpapa, gak masalah yang penting dapat makan siang gratis",P
"Gak apa2 bang ... Biar mereka berbusa2 ngejek program bagus pemimpin kita, kita harus rapatkan barisan dukung.  Yang penting kita bakal kebagian makan siang gratis dan mereka cuma melongo aja  All in semuanya...... Ok gas kapan naiknya bang udah ga sabar nih",P
"kemarin ada loh capres yang peduli sama hal ini, di debat, di kampanye selalu mention soal cuti melahirkan. tapi memang orang Indonesia lebih butuh makan siang gratis daripada cuti melahirkan. selamat makan gratis deh",N
"Akses pendidikan gratis ada dari tingkat SD hingga SMA.  Jangkauan berita dr internet juga sangat mudah.. Justru krn mrk ini tau,makanya memilih 02..  Mrk tau peruntukan makan siang gratis lbh baik, ketimbang internet gratis yg hanya dipakai untuk ngejek, nyinyir n cibir doank..",P
"Udah dikasih capres yang mau realisasikan ini, malah pilih capres yang kasih makan siang gratis",N
Pemilih nya banyakan doyan BANSOS n BLT Beras Buloq Â¸ Sukanya program Makan Siang Gratis ketimbang program Sembako Murah,N
ada capres kasih program paternity leave malah pilih capres makan siang gratis. oke gas oke gas hak asasi lo gue rampas.,N
emang aku udah ngga sabar makan siang gratis malahan,P
"1. Kepengin dapat makan siang gratis, 2. Harus terdaftar di sekolah dulu, 3. Tapi tidak mampu daftar &amp  bayar uang sekolah, 4. Jadi tidak dapat makan siang gratis, 5. Kesimpulan : ga bisa bayar sekolah = ga dapat makan gratis. 6. Salah sendiri miskin!!",N
"Coba satu hari ga pegang HP dan internetan, pasti lu keok. Klw ga makan siang gratis, kan bisa makan pagi dan malam bayar sendiri hehehe",N
Prinsip pemilih merika Yang penting gemoy. Urusan kebijakan nanti aja dulu. kan ada makan siang gratis ini,N
That's right.  Entah apa yg ada dibenak para pemilih bekicot ini. Dijejali kebodohan dgn makan siang gratis.,N
"Better makan siang gratis nih buat anak sekolah aja, klo utk seluruh rakyat kyknya gaakan sanggup. Keinget jg dulu waktu sekolah jarang makan, mending anak sekolah jd prioritas program ini",P
"Nah ini salut dengan guru yg menolak, artix guru2 ini, berpikir panjang untuk anak masa mendatang, Forum Guru Tolak Anggaran Makan Siang Gratis Pakai Dana BOS",N
Anjiingg.. Suka gonggong klu lihat tulang. Klau anjing ini gonggong karena blom dapat makan siang gratis,N
bagusan makan siang gratis kaliiiii,P
"Para Bang Sad pesta merayakan kemenangan"" (semu)....  Sementara para rakyat menengah &amp  miskin nangis di pojokan: Beras makin mahal BBM Pertalite dihapus PPN dinaikkan BOS mau dikurangi untuk biayai ""makan siang gratis"" Listrik naik  Woy penguasa Istana, kalian dzolim!!!""",N
"1. Kalo bener dpt mkn siang gratis, dananya dr mana? Nambah utang negara? 2. Kalo bisa terlaksana tapi semua harga bahan pokok naik, pajak naik, BBM naik, LPG naik, apa gak sama aja? 3. Terus gimana nasibnya anak usia sekolah yg gk sekolah? Apa dpt makan siang gratis juga?",N
rakyat dikasih halu makan siang gratis yg gatau akan berlanjut terus sampe terjangkau 100% seluruh indonesia (murid dan ibu hamil) bodo amat sama pajak mau naik sampe 20% pun asal di blakangnya ada owi ya rakyat bodoh tetep iya iya aja dari dulu dikasih janji manis doang jg.  tll,N
"aku SD di SD Muhammadiyah, gratis bang.  malah dapet perbaikan gizi ditahun itu (2006 - 2011) setiap jumat ada makan siang gratis disekolah lengkap dengan susu",P
Padahal pajak e tambah gede dan memotong banyak cost buat susu dan makan siang gratis.,N
"Bu Neneng ..... Bu Neneng ..... Makan siang gratis bukan buat pak Mentri, Bu Neneng, dan saya. Tapi buat anak anak kita yang masih pada sekolah dan ibu ibu hamil. Bu Neneng..... Bu Neneng......",P
"ALANGKAH LUCU. Sebenarnya makan siang gratis programnya prabowo, kenapa pemerintahan sekarang sibuk sekali ngurus sampai jadi polemik pro-kontra. Biarkan saja Probowo menyampaikannya rencana dan anggarannya di program 100 hari pertamanya.",P
"konteksnya masalah stunting, solusinya makan siang gratis buat anak sekolah, uangnya dari anggaran pendidikan hahahaha",N
"Rupanya loe yg sering kena problem buang hajat gitu, mknya pilih makan siang gratis. Pikir loe bisa sembuh dgn mkn gratis?? Dasar petugas Bansos, bisanya cuma omon jelek dan makan doang.",N
kalo uang makan siang gratis dari dana BOS yaaa sama ajaa......,N
hahaha anaknya makan siang gratis trs bapaknya kepuyengan nyari buat kebutuhan sehari2 krn alokasi dana maksi na nyunat subsidi sono sini ..semua jd mahal,N
"Demi menggolkan dana makan siang gratis bagi anak sekolah maka alasan yg tidak masuk akal pun di jadikan tameng, padahal orang tololpun akan berkata tidak mungkin, sekelas menteri menu makannya tak lebih dari 15 ribu.",N
"Selama ini negara tdk pernah hadir tuk mereka kaum miskin kota, para anak2 terlantar  Sekarang satu negeri ribut soal makan siang gratis  Tdk usah memiliki program yg ujungnya jadi bancakan korupsi, cukup liat kiri kananmu, masih banyak orang miskin bingung mau makan apa hari ini",P
"Ini semua demi makan siang gratis yang sebenernya tidak gratis percayalah program makan siang gratis ini bakal membegal anggaran lain , tentunya bakal membuat pajak naik , apalagi ada opsi ngambil utang dari negara lain",N
Kan yang menikmati makan siang gratis cuma anak2 doang yg dewasa cari sendiri makanan sanaÂ­. Sdh di bilang masih aja tetap all in all in gass ok Di kasih calon yg mementingkan pendidikan gratis eh malah pilih makan gratis,N
Program makan siang gratis ternyata dibuat tanpa kajian akademis yg kredibel dan tanpa desain implementasi yg matang. Program ini akan sulit sekali terlaksana karena memberikan beban APBN yg sangat berat.,N
"PKS: Kalau Dana BOS Dipakai Makan Siang Gratis, Terus Guru Honorer Mau Digaji Pakai Apa?",N
"Program makan siang gratis sudah termasuk bonus akan datang: BBM naek, TDL nyusul, Yang paling hot PPN bentar naek jd Nikmat mana lagi yang kalian dustakan!",N
"Kenapa protes kan bisa dijogetin aja. Oke gas, hutan digunduli diganti makan siang gratis",N
"Gak heran dgn kelakuan warga di Negeri Konoha ini, lah ada yg menawarkan Perubahan untuk kehidupan yg lebih baikdi dibidang pendidikan dan perekonomian... Malah milih Makan Siang dan Susu Gratis..  Gassskeen coy kita goyaaanggg... Walau kebutuhan hidup semakin mahal.",N
"Siap saja murid dikasih makan siang gratis produk kroni nya, setelah itu ortu dipalak macam biaya operasional sekolah.",N
"Padahal dana BOS gak selalu turun tepat waktu.  Dan ada sekolah2 yg menggaji guru honorer ketika dana BOS sudah turun.  Ketika dana BOS telat turun, guru honorer  juga telat gajian.  Gak kebayang kan kalau makan siang gratis nunggu dana BOS turun.  Laper laper deh.",N
"Ga perlu jadi 'sultan' utk anak kita bisa makan seprti itu di sekolah...  Program makan siang gratis cuma akan jadi celah orang utk korupsi... Saya memilih  pendidikan murah dan berkualitas, supaya semua anak Indonesia merasakan pendidikan yg merata....",N
"Ya pake makan siang gratis, kan gurunya jd kaum duafa.",N
"Alasan yg cukup menarik, kaum intelektual tau program makan siang gratis memang akan menggerus APBN APBD , namun kaum yg 60% hanya sebatas yg penting dapat bansos, BLT dan makan siang gratis ga perduli sumber dananya darimana , itu urusan pemerintah,hya itu yg ada di otak merka",N
"Kan roll cuy, uang makan siang gratis dari dana BOS, airlangga yang bilang.. Makan tapi ketika meja rusak papan ga bisa di tulis akan terjadi jika terus di lanjut, akhirÃ‚Â² nya ortu patungan",N
Nyata dan fakta sebagian rakyat Sabang Merauke melilih makan siang Gratis untuk anak anak sekolah.......Mari menghormati pilihan masing masing dan hindari merasa paling benar. Gusti Allah mboten sare..... India dan Jepang salah satu negara yg memberikan makan siang Gratis.,P
58% masyarakat kita happy kok. Kan dipake utk makan siang gratis utk anak2nya. Jd mereka gak merasa rugi. Tinggal yg 42% nih yg kayaknya ngedumel ngeliat yg 58% joget2 saat pajak naik. Itupun jika masih sanggup joget. Wkwkwkw,P
"Ini karna jumlah orang dungu dinegeri ini masih terlalu banyak, harusnya mereka pd koid pas covid kemaren. Eh mlah masih idup. Ditipu isu gemoy, makan siang gratis manut aja. Giliran diajak berubah pke nanya apa yg dirubah ? Klo yg kena dampak buruknya mereka2 doang ga masalah",N
"Yg mreka tunggu adalah makan siang gratis, padahal kebanyakan juga gak dapet makan siangnya",N
Yang milih karena makan siang gratis kayaknya memang sudah mental pengemis,N
"Setelah Pak Prabowo dilantik, program makan siang gratis ini mulai berjalan bertahap. Anak-anak pendukung 01, 02, dan 03 juga bakal sama-sama menikmati maksi gratis ini, senam oke gas, dan masuk di kelas melihat foto Pak Prabs &amp  Mas Gibran selama 5 tahun ke depan. Sungguh riangÃ¢â‚¬Â¦",P
Senang deh program makan siang gratis sudah dibuat testimoni ya dulu  makasih pak . Saya terharu pak   sangat mengedepankan makan ketimbang internet pak.satu langkah dan trobosan kedepan.  Semoga kelak kalian bs buat bangga bangsa adik manis,P
"Pola pikir apa ini, Ngga heran masyarakat kita kadang nyerobot antrian, ngga disiplin, jalur Busway diserobot dll, ini programnya prabowo, dilantik aja belom kok udah jalan aja. Kayak udah matang aja kajiannya udah main uji coba aja.",N
"Dengan menertawakan orang demo beras mahal aja udah keliatan takaran otak mereka bang, cuma mentingin perut dia sendiri.. maklum penghamba makan siang gratis 15rb",N
kenapa program makan siang gratis dibahas mulu? KARENA PROGRAM GAJELASSSSSS,N
Gara2 makan siang gratis ga jelas makan korban Mahasiswa pintar...,N
"Kemarin, baru aja kemarin KJMU dipotong anggarannya. Sekarang PPN buat 2025 bakal di naikin. Baru 2 nih, nanti motong dan nambah dari mana lagi nih buat proyek makan siang gratis.",N
"Negara yang lu sebutin lebih duluin pendidikannya, gaji gurunya dulu, baru makan gratis bisa di cek pake google"" yang lu banggakan setiap dikritik. Apalagi finland lebih duku nerapin Ã¢Å“Â¨pendidikan gratisÃ¢Å“Â¨ dibandingkan Ã¢Å“Â¨makan siang gratisÃ¢Å“Â¨.""",N
kalo makan siang tuh seharusnya dari dana kolektif murid kaya gua dulu di tk karena dari pada uang buat makan siang mending buat biaya pendidikan supaya gratis itu yang lebih penting,N
makan dah tuh makan siang gratis dan segala pembodohannya,N
"Sebenarnya yg pilih makan gratis itu pasti ada terbesit/punya tujuan klo dapt mkan, scara cma karna mungkin mereka terbiasa gak makan siang karna gak ada yg dimakan (kenapa gak kerja/partime)(iya cari kerja gak mudah, tapi jgan menggantungkan untuk suatu yg gak pasti)",N
"Namanya di uji coba kemudian ada evaluasi, lu kira bisa langsung semua di kasih, ada yang namanya proses, dulu temen gue sekolah cuma dikasih 2ribu sama ortunya gue kasih bekal seneng banget dia, bayangkan dapat makan siang gratis",P
"Maksi gratis menurut gue bagus bgt,  Bagi gue yg pernah hidup di plosok.  Krn pernah ga masuk sekolah gara gapunya uang saku buat makan siang or jajan di sklh.   Ga semua org mampu buat makan sehari 3xÃ¢Å“Â¨""",P
"Mending bagusin pola pikir sdmnya dlu kak, kalo hanya berfokus sm makan siang gratis dibanding kelayakan pendidikan dll sm aja bohong. Yg ada malah jd kenyang bodo itu anak2",N
tidak ada makan siang yang gratis,N
"Semua!! Yakin, lu?? Yakin semua anak dari sabang sampai merauke bahkan dapat makan gratis? Apalagi yg di pelosok??! Sedangkan kemaren TKN Gerindra sendiri yg menyatakan kalo program makan siang gratis bahkan terealisasi 2029",N
Gak ada makan siang yg gratis broo...,N
"anjeng pajak jd 12%, babi babi. demi makan siang gratis yang gue jg blm tentu dpt wkwkwk.",N
Presiden macam apa ini?  Beli senjata triliunan  sementara perut buzzer 02 pada teriak minta MAKAN SIANG GRATIS cuma janji palsu,N
"Alhamdulillah ya Allah, berkah barokah. Respect masyaallah Makan siang gratis",P
"Mental indon ya gini,minta gratisan mulu. Cocok dapet makan siang gratis",N
"Dikasih beasiswa biar pinter jadi tau,,,,eh malah pilih makan siang gratis jadi tai...",N
"Kakakku kerja di catering. Cateringnya dapet tender proyek makan siang gratis ini. Katanya, biaya yang dikasih itu 13-15k sudah termasuk upah pekerja catering Aku kurang tau detailnya gimana, sempga aja bisa minimalisir budget dan tetap kasih makan siang yang layak",P
Program makan siang dan susu gratis itu nggak urgent  Yg urgent itu pendidikan WAJIB 12 tahun GRATIS di SELURUH INDONESIA.! Agar rakyat CERDAS nggak bisa di BODOHIN sama PENGUASA.!  Apa sengaja rakyat dibuat BODOH sama PENGUASA agar KEKUASAANNYA tetap LANGGENG.!,N
Makan siang Gratis..menuju Indonesia Kukut,N
"Padahal we deserve this man as our president.   Transparan, mau berdialog dua arah sama rakyat, mengedepankan pendidikan, tobat ekologis, dan banyak hal positif lainnya... Tapi kenapa pada lebih suka makan siang gratis dan joget yomeg",N
"Makan siang gratis, eh ini beneran naik? Yg kena dampakn  menyeluruh, dengan PPN 11% saja ekonomi gini -_-",N
"ppn naik dari 10. 11 menuju 12% pelan-pelan mau nyekek rakyat.  - Gaji pejabat dinaikan - subsidi pertalite diapus bisa juga pln, wifi dan usaha umkm kena dampak - Untuk pembagunan rumah pejabat ikn - Dana boss sebagian dialokasikan makan siang gratis, bukan ditambah.",N
"sebenernya program makan siang gratis tuh sangat bagus buat mengatasi stunting dll, cmn sayang nya pakai dana bos, andai saja anggaran nya dari tunjangan dpr ri yg kebanyakan bisa dialihin untuk anak2 makan gratis",P
"Masyarakatnya juga mudah di iming2i bansos,  makan gratis,  nantinya beban hidup tdk  sebanding dengan makan siang gratis..",N
"Baru satu program aja dibikin ribet sama kelakuan sendiri.  Sampe-sampe pemerintahan yang hari masih berkuasa, pada ikut sibuk buat uji coba program makan siang gratis, padahal bukan program pemerintahan hari ini. Gini-gini amat ngurus negara.",N
Tidak ada makan siang gratis,N
Gw pndkung 01 tp gw akuin program makan siang gratis sangat brmanfaat buat anak anak sekolah. Tinggal dikawal saja biar tidak dikorupsi dan makanan yg diberikan memang ckup nilai gizinya.,P
"Suka sakit hati kalo ada orang ngehina program makan siang gratis. Bukan krn capres cawapresnya ya. Tp karena aku paham betul rasanya hidup susah sampe ga bisa makan. Dan seberapa mewah"" nya susu dan buah saat uang cuma cukup buat makan nasi pakai garam aja.""",P
Mereka mungkin lupa atau sengaja pura2 lupa kinerja pak anies yg masih mereka rasakan di kampus nya. Tapi memilih makan siang gratis yg belum tentu akan mereka rasakan,N
"Tak ada makan siang yang gratis""""",N
