full_text,label
"Di Indonesia nanam jagung Â½ keluar singkong. Makannya anak singkong kurang gizi IQ 2,4 jd pilihan nya makan siang gratis.",N
Yeay makan siang gratis,P
tetep butuh makan siang gratis,P
"Dan gebleknya lagi ketika mereka penerima KJMU yg pilih 02 ni dicabut, putus kuliah, makan siang gratis juga gak dapet krn gak sekolah. Gblk kuadrat.",N
"Pilih pendidikan gratis, kalau makan siang bisa bontot sesuai kemampuan",N
tapi tetap dapat makan siang gratis kok sama wowo + di lempar bingkisan kayak kasih makan binatang,N
"Kalau rakyat kayaknya ngak terkejut pak JK. Makan siang gratis lebih menjanjikan daripada peru ahan yang kalian tawarkan. Makan siang itu bagian dari usaha mensejahterakan rakyat, daripada merubah. Merubah itu identik dengan penghancuran yang sudah ada.",P
Yg jelas sih bukan makan siang gratis,N
apa kabar makan siang gratis??,N
"Mungkin dia lapar, berharap makan siang dan susu gratis ya Gay  ?",N
Belum lagi kalo sekolah mark up jumlah siswa demi fasilitas makan siang gratis,N
asbun lu. kawal tuh program makan siang gratis kalo pragib beneran jadi,N
gimana mau makan siang gratis kalo udah do dari sekolah.,N
Gapapa nanti bocah tantrum diatasi sama makan siang gratis,N
"Kalau tolol jang komen, hidupmu susah terus sepertinya butuh makan siang gratis",N
"Alasan logis kenapa prabowo mengusulkan makan siang gratis untuk anak-anak dan ibu hamil, supaya mencegah ibu dan bayi kekurangan gizi yg dapat mengakibatkan stunting seperti orang yg diquote.",P
"Hindarilah berdebat dg orang-orang  yg suka makan siang gratis, apalagi  ttg kemanfaatan internet dlm kehidupan se hari2..",N
Nah gitu main ayah2an lebih tepat krn cukup beri (janji) makan siang dan susu gratis saja...,N
"Pak Prabowo sayang anak-anak, anak-anak sayang Pak Prabowo..  Bukti terbesar sayangnya Pak Prabowo sama anak-anak ya program makan siang dan susu gratis",P
"Menabung nasional, dana makan siang gratis aja pake dana BOS, Boro Boro bisa menabung nasional. Itulah Indonesia, orang goblok tapi masih aja dikasih jabatan. Kalo saya sih sudah saya depak orang goblok macam si dedi, gak berguna!!!",N
Masi kuat goyang buat lima taun sambil nunggu makan siang gratis nder?,N
Ini nihhh emng bnr hrus ada program makan siang gratis. Biar modelan kek gini bisa berkurg dimasa mendatang,P
kan makan siang gratis diklaim kemudahan buat pelajar.  Meski mereka masih kebingungan soal sumber dananya.  Berharap lebih Ã¢Ââ€œ Impossible Ã¢Ââ€”,N
"Mana kebagian ... Makan siang nya di sekolahan!!  Padahal dia putus sekolah, masak yaa ikut makan gratis ibu hamil, lah anaknya kagak hamil. Kesian emang nasib, klo punya bapak salah milih presiden",N
Makanya pendidikan itu penting banget. Hampir semua pemilih disana adalah org2 yg punya pendidikan yg tidak mudah disogok dengan bansos dan makan siang gratis,N
Mau dialihkan kemana anggarannya dok? Apakah utk menutupi rayuan gombal makan siang dan susu gratis?,N
"Ternyata dari data yang disajikan tidak seluruh siswa dan balita akan mendapatkan makan siang gratis, hanya siswa yang terdata di dtks. Sekolah bisa chaos gara-gara program ini",N
Kok bayangin program makan siang gratis ini ngeri ya?,N
Banyak yg pilih makan siang dan susu gratis sih ..bukan biaya pendidikan gratis ya begini jadinya,N
Lebih memilih makan siang gratis,P
Bukannya milih yg pendidikan gratis sih...ini malah makan siang dan susu gratis..kalo udah gini?.....nyesel yg ada...hadeuhhh,N
Ya pada pilih makan siang dan susu gratis..bukan milih yg pendidikan gratis...ya begono jadinya....hadeuhhh,N
"Akibat lebih memilih makan siang gratis?  Daripada memilih pendidikan gratis??  Jogetin aja gemoy,,,,",N
"Fungsi dana bos itu bukan untuk mensejahterakan pendidik tapi untuk membiayai pelaksanaan pendidikan, mensejahterakan pendidik tugasnya pemerintah.  Kalau BOS sampai dipergunakan untuk makan siang gratis, satu kata BANGSAT.  Sekolah itu butuh buku bacaan, kursi meja, buku utama",N
"jadi pilih mana antara pendidikan gratis dengan makan siang gratis? makan gratis cm jd , ga bisa jadi tau",N
makan siang gratis. dasar pemimpin gagal. firaun qorun hanan. bajingan tolol.,N
"KJMU tdk menarik, makan siang gratis lbh menarik. Mungkin seperti itulah yg ada dipikiran mrk",N
Orang mampu beli jamur 11 dollar gaperlu subsidi makan siang gratis!,N
"Itu kan baru rencana aja, semua ud ribut aja kaya ga kerja jg lain sih. Kerja aja jg lain lbh baik. Dr pd urusin rencana makan siang gratis baru th depan itu kalu  jadi. Kalu ga jadi bgm sdh ribut aja duluan  hahaha  Kalu kalah bigung deh , kalu menang beda lgi ..",P
Mending ini ga sih daripada makan siang gratis?,N
Pendidikan gak penting om Stev.. yang penting siang dapet makan gratis perut kenyang molooor,N
Ternyata doi yg demen omon2....food estate aja gagal. Makan siang gratis belum tw skema mulai dri sumber uang &amp  pdistribusiannya...ini mw ekspor...hilih...klo ngikut si mukidi...ini mah berjilid gini lg,N
"Ngomong aja dulu ya ga Kan nanti kalimat omon omon"" tuh buat diri sendiri sebenernya bukan buat Aniesâ€š Program makan siang gratis aja buram",N
"Iya ga penting lu, gizi kan penting jangan2 lu ga tau kandungan gizi yg dibutuhkan tubuh lu? Kalau ga penting ngapain pak prabowo bikin project makan siang gratis kan  Kasian sih kalau gatau ckck padahal karbohidrat yg bagus bukan dari beras biasa malah Kebanyakan gulanya malah",P
"Pria D3/S1 Usia max. 23 tahun good looking, good atitude multiskill ipk minimal 3 tidak pernah melakukan tindak kriminal  menurutku susah sih hidup di indonesia jika cuma ngandalin baksos, makan siang gratis, trs skrg anggaran untuk beasiswa dikurangin..  menuju Indonesia Emas Ã¢ÂÂ£Ã¯Â¸Â",N
Paradigma makan siang gratis lebih pas di banding pendidikan gratis..,P
"Tenang saja, habis ini uang kuliah akan kembali seperti tahun 2000an dibawah kepemimpinan bapak  . Kuliah 350rban/semester.  Karena pak prabowo akan berantas korupsi semua sektor. Kesehatan gratis, sekolah gratis, makan siang gratis. Kita songsong indonesia emas 2045",P
"Jelas akan memotong kepentingan sekolah yang lebih penting. Aneh, program capres kenapa dibebankan pada dana BOS, cari dong.  Tolak Wacana Program Makan Siang Gratis Pakai Dana BOS, Andreas Hugo ke Nadiem Makarim: Merepotkan!",N
Jadi TAI KAK BUKAN BUBUR lg.. Kan habis makan siang gratis,N
malah pilih makan siang gratis 15rb per hari :D,N
"beliau dan kelompoknya yang bikin mahal (politik uang, guyur bansos, janji makan siang gratis, dkk), beliau sendiri yang mengeluh, ajaib.  DPD RI ini kalau cuma bisa merespon seperti itu mending bubar saja.",N
Inilah pentingnya pendidikan gratis dr pd makan siang gratis,N
"pemilu 2024 menurut gue pemilu yg paling menyenangkan selama yg gue tau, berkat abel dan topan. tapi pemilu 2024 juga sekaligus pemilu paling nyebelin karna warna biru muda dan makan siang gratis jadi kayak langsung menjurus ke arah negatif",N
Makanya ada opsi program: Pendidikan gratis Makan siang gratis eeeehhhh.. pilih makan siang gratis,N
Gpp itukan pemimpin yang kalian idamkan yang penting makan siang gratis,N
"Jogetin aja om,,, ngk usah dipikirin,,,, yang penting makan siang gratis,",N
"Diluar negeri biasa x.. disekolah makan siang....  Setiap perubahan dari yg biasa itu emang tidak enak bos.. Main lah ke pelosok, biar bisa tau byk anak2 lapar boro2 mau fokus belajar..  Sekolah udah gratis yg negeri, skrng disempurnakan dikasih makan.. ya positip thinking aja dl",P
kepikiran gasi? program makan siang gratis trus harga beras naik,N
Mau minta saran juga boleh yang penting jangan minta makan siang gratis.,N
"Bahkan chef orang jepang yang sudah pro sekalipun sangat hati2 dalam mengolah ikan ini. Pentingnya edukasi di negri kita, bukan cuma sekedar makan siang gratis aja.  Teruntuk keluarga yang ditinggalkan, Al-Fatihah...",N
"Biarkan saja mereka menikmati ketololan akibat rayuan program makan siang gratis dan joget Gemoy oke gas oke gas capres 02 pilihan mereka. Kan mereka sendiri yang pengen, sampai sampai mereka menghina Abah Anies. Sekarang baru menyesal. Akibat kebanyakan bermain game online toxic",N
kebelet nikah dgn janji manis tanpa melihat kemampuan ekonomi ibarat kebelet jadi presiden dgn janji makan siang gratis susu gratis tanpa melihat kemampuan APBN kalopun bisa pasti dgn cara memaksakan entah darimana dananya me maksa : efek samping efek samping : rakyat dan sistem,N
"Bagi org yang berpikir, tentu lebih baik pendidikan gratis dari pada makan siang gratis.",N
"IKN? Lanjutin. Makan siang gratis walau ga realistis? Oke gas. Apapun yang Jkw mau, iyain aja. Padahal dulu ngusung Anies wkwk. Gagasannya Prabs itu bersebrangan sama Jkw dari 2014. Pasti dia punya ide-ide sendiri. Tapi utang politiknya sama dinasti Solo terlaluuuuu besar.",P
Makan hoax trus emang kenyang?   Nunggu makan siang gratis juga lu ga dapet kan ya?,N
ujung2nya makan siang gratis lepas tangan dikasih mentahnya,N
"masalahnya orang kita ini banyakan yg gampang kesogok. entah itu bansos atau iming2 program makan siang gratis padahal mekanismenya aja belum jelas. A bilang begini, B bilang begitu, ujungnya nanti yg kena balik ya para orang2 yg ngarep makan siang gratis wkwkwkwkwkwkw",N
Yakin bngt kl makan siang gratis tu GK akan bertahan lama. Percaya deh.....,N
Program makan siang gratis hanyalah tipu daya politik penguasa.,N
"Tetap bahagia ya dek, masih bisa dapet jatah makan siang gratis 15rebu pantengin beritanya ye kapan tuh jatah makan siang gratis dimulai jangan sampe kaga kebagian nanti otak tambah blo'on udh mah kaga kuliah ditambah lagi kaga dapet jatah makan, generasi blo'on emang",N
"Makan siang gratis lah, yg penting perut. Urusan akal, nanti dulu..",N
Ini yg mau nya cuma makan siang gratis - bloon emang,N
Yg mereka butuhkan cuma makan siang gratis - pada nggak nyampe otak nya di kasih ide brilian,N
"Luar biasa... Makan siang gratis nantinya masuk proyek pemerintah kan? kalau rumus ini yang dipakai,bayangkan saja berapa uang negara yang akan menjadi FEE?. pernyataan ini juga sekaligus mengkonfirmasi temuan PPATK 500 San T uang proyek masuk kantong pejabat,hhhmmmm....",N
"Program MAKAN SIANG Gratis, sangatlah tidak mudah untuk di realisasi kan. Yang tentunya memakan anggaran yg sangat tidak sedikit. Ini program sangat tdk relevansi untuk saat ini.",N
Saya setuju makan siang gratis. Banyak warga tdk mampu yang menahan lapar krn jam sekolah belum habis sedangkan uang jajan tidk cukup untuk makan siang. Gimana mau fokus belajar kalau perut kosong.,P
Lah Lu malah ikut membuat anak bangsa di belenggu kebodohan dengan memilih makan siang gratis,N
Anak2 Indonesia tidak perlu pendidikan yang diperlukan cuma makan siang gratis sama main tiktok. Udah tepat tuh kebijakan Heru mentololkan anak dan bikin kenyang.,N
gue ga peduli yang penting dapat makan siang gratis OK GAS... OK GAS,P
"Mike Verawati dari Koalisi Perempuan Indonesia menyebutkan bahwa program semacam itu, merusak mentalitas dan militansi perempuan.   Apalagi, jika menyamaratakan situasi dan kondisi persoalan perempuan hamil yang misalnya kurang gizi dengan makan siang-susu gratis.",N
nan,N
bodok amat yang penting dapat makan siang gratis OK GAS... OK GAS...,P
Dapet makan siang (ga) gratis nih,N
Makan siang gratis atau pendidikan gratis? Ya makanlah (kata mahasiswa tolol dan dungu yang kerjaannya cuma begadang main ml ahahah),N
"Melihat kejadian demi kejadian yg berlaku sampai hari semenjak program makan siang gratis dicanangkan maka semakin yakin bahwa slogan  tidak ada makan siang gratis"" memang nyata....  Silahkan dinikmati boss...  #DukungHakAngketDPR""",N
"pdhl jaman anies gaada yg dipangkas tapi semua jalan mau KJMU, KJP, Makan Siang Gratis anak sekolah, pembangunan semua jalan berbarengan, sampe masih bisa ekspor beras + harga pangan murah. ini dipangkas itu dialihkan kemana gakeliatan samsek heru budiiii",N
"Ya makan siang gratis lah blok, semua orang butuh makan, tapi gak semua orang butuh sekolah"" Kata si Allin.""",N
lebih enak makan siang gratis,P
Halah.... Tp lu malah pilih yg punya program makan siang gratis... Joget gemoy...   Telek lu,N
15 ribu cuma buat makan siang gratis trs makan malem dan pagi dan sore apa emng manusia gk makan 3x sehari apa,N
Bagaimana dengan anak yang putus sekolah ? Apakah mereka yang putus sekolah akan tetap mendapatkan hak makan siang gratis ? Sejatinya mereka yg putus sekolah mayoritas bahkan hampir semuanya karena tidak mampu dan itu yang seharusnya dibantu.,N
"bermanfaat banget nih program prabowo-gibran, makan siang gratis bikin suasana belajar jadi lebih asik.",P
Makan siang gratis merupakan salah satu Program Hasil Terbaik Cepat dari paslon nomor urut dua Prabowo Subianto - Gibran Rakabuming Raka yang rencananya akan diberlakukan pada 2025.   #TempoEXPLAINED #MakanSiangGratis #Stunting #AnakSekolah #Pangan,P
Mereka lebih milih makan siang gratis daripada pendidikan gratis.   SELAMAT MENIKMATI,N
aku seneng banget lihat anak-anak di sekolah bisa nikmatin makan siang gratis dari program ini,P
Orang Sumut mah pilih makan siang gratis,P
"prabowo-gibran emang paham banget kebutuhan anak sekolah, makan siang gratis jadi solusi bagus.",P
Haha. Sorry algoritma dia cuma joget2 dan makan siang gratis,N
"mantap nih programnya, makan siang gratis bikin anak-anak tambah semangat belajarr",P
Klo makan siang gratis yg kuras APBN dan food estate yg hancurkan hutan gimana? Diterima?,N
Hari2 akan disibukkan makan siang gratis..... Yang ada besar perut karena kekenyangan.  Otak gimana.....  Kok nanya..,N
"wah, makan siang gratis dari program prabowo-gibran ini keren banget, bantu banget buat anak-anak sekolah ya",P
"Ada yang nyesel? yang satu dana Bos buat makan siang gratis, yg ini udah jelas terbukti memberikan kok yo ga di dukung, dasar emang kalian bodoh!",N
anggaran makan siang gratis SEMINGGU alias 7 hari hari itu bisa ngidupin ITB satu semester tanpa mahasiswanya perlu bayar ukt,N
"makan siang gratis lah.. bikin kenyang, biar ada tenaga buat joget2 gemoy â€š kalo pendidikan gratis cuma bikin pusing, dan ngabisin tenaga jd ga bisa joget2 gemoy..   Stupid Majority",N
Rakyat butuh lapangan kerja tapi yg dikasih makan siang gratis,N
"Rakyat butuh pendidikan gratis, pengobatan gratis bukan makan siang gratis",N
"Makan siang gratis YESS"" Kuliah gratis ""NO""""",P
Makan siang gratis aja belum d jalankan udah bikin negara defisit....sok2 an pula mau ngejar ekonomi tumbuh 8%....kerjaan jogedd mulu....rakyat antri beli beras sampai pingsan d cuekin...situ waraaasss....,N
"udah bukan masa kampanye masih aja jadi buzzer nih manusia gk bermutu, apa di bayar pake makan siang gratis ya jadi lanjut terus nge buzzer nya??",N
"Gilak, ini mah udah dipermudah wkwkwk Malah milih makan gratis, mana siang pulak bukan tiap hari wkwkwo",N
Jawab pertanyaan simpel aja ngeles mulu kayak bajaj. Yg lu bisa cuma bikin opini sampah kyk username lu dan ngetik goblok doang ya? 12 tahun sekolah ngapain aja? Nungguin makan siang gratis?,N
Jadi apa gunanya makan siang gratis utk anak sekolah kalo si anak gak bisa sekolah,N
"Ironis para elit ribut makan siang gratis, sementara masih banyak anak tidak mampu yg butuh pendidikan di bangku sekolahan. Lebih penting mana makan siang gratis dengan pendidikan anak untuk mencerdaskan generasi penerus?",N
Sayang rakyat masih banyak yang dibodohi sama elite2 dengan janji2 palsu!makan siang gratis ujung ujungnya dana bos disunat wkwk,N
"Dajjal nusantara memberi makan siang gratis, bukan pendidikan gratis!!",N
"Benar2 MEMALUKAN Bro MAKAN SIANG GRATIS Harga Cuma 15 rb aja,dgn Anggaran MEMOTONG DANA BOS Anak Sekolah byk jadi KORBAN. TERUSIR dari SEKOLAH Krn TAK SANGGUP BAYAR SPPÃ‚Â­ Mungkin disengaja biar byk yg Gak Sekolah,Biar BODOH Semua Supaya MUDAH DIKIBULI DIBOHONGI Bro",N
"Kalau soal program makan siang gratis pakai dana pendidikan maksud anda itu dana BOS. Tapi perlu diingat, dana BOS yg diusulkan adalah dana BOS afirmatif/spesifik. Tidak memakai dana BOS reguler yg peruntukannya utk membantu biaya pendidikan yg ditanggung orangtua peserta didik.",P
"Bang,,mgkn maksud mahasiswa pilih prog maksi krn sdh dpt beasiswa kuliah,dan klo dpt prog maksi kan lumayan,kuliah gratis makan siang gratis",P
Asumsinya liar bener wkwkwk. Gimana coba sampe Prabowo diganjar hukuman sampe bikin chaos. Dikira Prabowo megang kunci kedamaian wkwk.  Kalo main asumsi2 doang emang pantas kalo pendukung gemoy gampang disogok pake makan siang gratis.,N
Ya ampyuuuuunnnnn.....mikir pakai apa sih ni makhluk....yg ada apbn makin defisit gara2 makan siang gratis.....,N
JWB dgn JUJUR Bro Kalian Pilih PENDIDIKAN GRATIS Apa Pilih MAKAN SIANG GRATIS Bro? IRONIS nya ELITE SIBUK Promosikan MAKAN SIANG GRATIS Yg akan MEMOTONG DANA BOSÂ­ Tapi masih Banyak ANAK yg TERUSIR Sekolah krn TAK SANGGUP BAYAR SPP BroÂ­ Inilah EFEK Makan Siang GRATIS Bro,N
Kata siapa? Mana buktinya kalau program makan siang gratis mengurangi atau mencabut subsidi lain ataupun menaikan tarif pajak? Dapat informasi hoax dari mana Anda?,P
Wakakaka.. Padahal anak SMA/SMK banyak yang berharap dapet makan siang gratis ini..,P
Oh pantesan beras mahal. Orang mau makan siang gratis,N
"Pajak hiburan kontol, dipungut cuma buat masang baliho heru budi kontol sama makan siang gratis anjing",N
"Udah joget2 ok gas2 all in, habis tu sekarang panggil2 abah, tuh panggil yg kalian dukung mnta makan siang gratis dulu",N
udah mah kelaperan ga dapat makan siang gratis.. ehh kuliah putus gegara kjmu di cabut.. balik ke rumah aja udah.. nikmati pilihan mu.,N
Dih?  Emang program makan siang gratis keren? Kok ngatain internet gratis wkwk  Semoga juga ngga terealisasi sih program ga jelas makan siang gratis,N
"Makan siang gratis urusan emaknya dong, kan kewajiban ortunya. Sekolah gratis urusan negara dong kan pendidikan kewajiban negara",N
"Giliran untuk masyarakat aja penghematan, giliran untuk pejabat ok gas, lu liat itu program makan siang gratis, dananya dari potong sana sini, malahan ada wacana dari bos, eh pas IKN, HGU 180 tahun, tax holiday 30 tahun (bisa di perpanjang lagi , apa namanya itu bg pintar?",N
kasih aja makan siang gratis daripada diaksih kualitas pendidikan dan adab  pendukung 02 memang goblok,N
kasih aja makan siang gratis daripada ditingkatin kualitas pendidikan dan adab,N
kasih aja makan siang gratis 02 memang goblok!!,N
"Otak pendukung 02 emang konslet ye, karya seni bagus gitu dihubungkan dengan mesum, ga nyambung woy. Saking ngidam makan siang gratis... kasian dah.",N
Sementara pemilihnya cuma berharap Makan siang gratis,N
"02 janji makan siang gratis, menang....jadi pendukunynya punya semboyan hidup untuk makan, bukan makan untuk hidup.",N
gua mau dpt makan siang gratis,P
Makan siang gratis dong kaks,P
"Alhamdulillah dapet rejeki makan siang gratis, lumayan kn uang sangunya utuh hehehe  Kalian makan siang dengan apa ni, sebelum puasa, ada bm yang belum terpenuhi?",P
"Bisa tuh, dana bos dipakai untuk makan siang gratis, untuk operasional sekolah minta iuran dari siswa",N
"Bodo amat, yg penting makan siang gratis bisa dibungkus"" Katanya sih gitu""",N
calon penerima makan siang gratis (penjara),N
"kan nnti katanya makan siang gratis dg gizi yg cukup bakal diprogramin sama prbw, jd gausah khawatir ga sie",N
Rakyat butuh sembako murah...   Bukan makan siang gratis  !,N
"Sistem pendidikan di indo emang udah amburadul, sekelas mahasiswa aja lebih milih makan siang gratis daripada pendidikan gratis. Critical thinking-nya di mana?",N
"yahhhh isinya masih pada bela si makan siang gratis, pantesan pada gamau pendidikan gratis.",N
"Udah bener dikasih pendidikan gratis biar jadi TAU, malah milih makan siang gratis yang cuma jadi TAI. Mamam tuh TAI",N
internet gratis bagus. makan siang dan susu gratis juga bagus. jangan saling menegasikan.,P
"JanganÃ‚Â² program makan siang gratis. Memang sudah ngawur serampangan sejak ide dan perencanaannya. Bisa jd, didesain sedemikian rupa.  Sengaja dibuat, agar dapat kritik keras dari banyak pihak. Sehingga bisa jadi alasan untuk pembatalan program nantinya. Heuheu",N
Anak jenderal . Kalian cuman diperas pas dia butuh habis itu cuman dilepeh ke comberan kasian bener nih jamaah makan siang gratis,N
Satu negara digoblok-goblokkin sama program makan siang gratis ya Allah,N
jadi takut kalau kip tibatiba dicabut buat menuhin anggaran makan siang gratis.....,N
"Bagi yg perawakannya Gemoy biasanya pilih Program Makan Siang Gratis, dong?",N
"Pengen ketawa tapi kasihan ya...  Ada gagasan mau kasi pendidikan gratis ditolak. Gagasan makan siang n susu gratis diterima.  Sekarang, kalian ga bisa kuliah minta keadilan! Makanya pinter banyakin, jangan joget dibanyakan!",N
"Bukannya sekarang ini, apapun permasalahan yg dihadapi cuma perlu dijogetin aja ya? Trus lanjut cari makan siang gratisÂ­. Mungkin dengan begitu kelar masalahnya",N
memotong anggaran buat makan siang gratis,N
"Bacot min,nulis Wan Angin Luh udah lebih kasar min,itu rasis!!! Silahkan antri makan siang gratis,ngak usah mikir uang kuliahlaj,kan ada Bos Heru pendukung songemoy",N
Anak anak butuh pendidikan gratis bukan makan siang gratis,N
"Sayang anak2 kebanyakan di kasih asam sulfat jd ya pinter nya kebablasan dg memilih makan siang gratis, daripada sekolah dan kuliah gratis.",N
Makanya punya otak dipake jgn tolol SM dungunya kelewatan disuruh milih perubahan malah pilih makan siang gratis oke gas....oke gas jogetin aja all in...all in...wkwkwkw,N
makan siang gratis yang tidak gratis,N
"Ya karena lebih realistis makan siang gratis, dripda bkin 40 kota selevel jakarta (semrawutnya). Akwkwkw",P
Masih mending makan siang gratis meropide,P
Komentar paling konyol minggu ini. Pasti akibat ngarep makan siang gratis dan asam sulfat,N
Loh kemarin di kasih pendidikan gratis tp pada milih makan siang gratis ya gini kak,N
"makan siang gratis pake siomay tuh maksudnya gmn ya bjil? mau membodohkan masyarakatnya sendiri kah? tp oke makasih makasih, tp lg ga gt caranya ya, pak wowo.",N
"SARA kowe, bilang Provinsi Sumbar tolol. Kowe yg tolol bin dungu. Gak nyadar apa, bahkan Pak PS pun skrg pusing utk wujudkan program makan siang gratis nya. Bahkan dana BOS pun mau dilirik. Waktu kampanye mah yg penting bacot dulu, skrg puyeng. Trus, yg tolol bin guoblok sopo??",N
Mohon bersabar.. Karena sebentar lagi program Makan Siang Gratis yg kalian tunggu-tunggu akan segera dilaksanakan (walau harus nunggu 2029),N
"Yg penting pak gemoy menang, kita makan siang gratis selamanya joget dulu dong",P
Mahasiswa tololnya kelewatan dikasih pendidikan gratis malah milih makan siang gratis makanya tolol dan dungu jgn dipelihara banyak...,N
dikasih KJMU jg mahasiswa skrg pada begok karena mereka mirip ternak atau babi yg perlu adanya makan siang gratis jd mendingan gaOSAH,N
"makan siang gratis begini gw yakin kayak menu menu di pesantren, tahu tipes tempe tipe, tumis sayur layu kebayang sih. gak enaknya.",N
positif thinking aja mungkin pilih makan siang gratis karena biaya kuliah pendukung wowo sekarang bisa didapat dari live tik tok joget gemoy,N
"Seharusnya mahasiswa2   di cabut aja semua, ternyata ga guna di suruh kuliah biar pintar malah tolol ga ketulungan + ngehianatin syukurin , emang cocok modelÃ‚Â² kalian di kasih makan siang gratis ga usah kuliah Ã°Å¸Ëœâ€ Ã°Å¸â€™Æ’Ã°Å¸â€¢ÂºÃ°Å¸â€™Æ’Ã°Å¸â€¢ÂºÃ°Å¸â€™Æ’Ã¢Ëœâ€¢",N
"pajak motor lu buat makan siang gratis, ujung ujungnya dikorup buzzer goblok",N
"di sorry yeee gua ga pilih pelanggar ham yg bikin program ga jelas, yang milih mayoritas yang dikasih bansos kali! negara luar bikin makan siang gratis udeh sepaket ama spp mereka noh kayak di jepang ama korea",N
"Makan siang gratis, program pembodohan masyarakat, pasti akan terjadi korupsi besar-besaran dan dana apbn rugi",N
Nikmati aja dg pilihan elu. Kan pengen makan siang gratis,N
PKS Tolak Keras Penggunaan Dana BOS untuk Program Makan Siang Gratis,N
"Kemarin diajak milih pemimpin pintar diktain sok intelek"" malah milih makan siang gratis makan lu noh program pembodohan",N
Hanya orang cerdas yg memilih Bebas biaya pendidikan daripada Gratis makan siang.,N
Dananya untuk bansos dan makan siang gratis dasar dungu,N
Konten TikTok: 'Program makan siang gratis potensinya luar biasa buat pengusaha' #focus #bosmakangratis #news #text,P
"Lebih baik pendidikan gratis, tidak ada SPP dari pada anggarannya buat makan siang gratis, maka siang gratis mungkin bisa buat kenyang selama program itu berjalan, tapi pendidikan gratis dan akses pendidikan sampai ke masyarakat kelas manapun bisa buat individu hidup lebih layak.",N
"makan siang gratis itu program gak jelas. malah kemungkinan besar akan jadi ajang korupsi. nggak akan transparan. ambil bahan makanannya darimana, suppliernya dan vendornya siapa. jangankan makan siang gratis yg cakupannya nasional. catering pabrik atau resepsi aja bisa keracunan",N
