full_text,label
"Makan siang gratis itu, jika hal-hal pokok dalam sistem pendidikan sdh stabil memenuhi standard pendidikan. Tuntaskan dulu permasalahan yg ada sprti putus sekolah dll. Semoga kita gak jadi dipimpin komplotan dgn cara-cara bodoh! #MakzulkanJokowi",N
"Katanya mau mensejahterakan guru, guru menolak pemangkasan dana BOS untuk makan siang gratis malah dibilang masa bayaran. Lalu Program beasiswa untuk keluarga tidak mampu di DKI juga dibatasi. Sejahtera sekali yaa guru honorer dan calon calon guru periode ini",N
"Makan siang gratis itu, jika hal-hal pokok dalam sistem pendidikan sdh stabil memenuhi standard pendidikan. Tuntaskan dulu permasalahan yg ada sprti putus sekolah dll. Semoga kita gak jadi dipimpin komplotan dgn cara-cara bodoh!",N
Peneliti CIPS Nilai Program Makan Siang Gratis Ancam Kualitas Pendidikan Nasional  #TempoBisnis,N
"Nah ini yang namanya ASBUN. Makan siang gratis dari APBN. Sedangkan KJMU dari APBD. Dari sumber pendanaan jelas beda.  Siapa bilang APBD itu dari APBN? Anda paham gak sumber APBD darimana dan sumber APBN darimana? Kalau lihat statement Anda, jelas Anda tidak paham.",P
Mau berharap apa lagi kalian?sama rezim model ginian? Makan siang siang gratis??,N
"Daripada makan siang gratis, mending buat fasilitas sekolah aja gaksi?",N
kalo saya sih lebih pilin kasih anggaran pendidikan biar anak bangsa lebih cerdas dalam mencari makan sendiri yg halal. daripada dikasih program makan siang gratis yg nilai gizinya patut dipertanyakan dan jadi ajang korupsi baru.,N
"Makan Siang gratis,duitnya Dr segala macam pajak yg dipungut Dr rakyat,pembodohan publik",N
"Kadang mreka gk paham ya, program jatah makan siang gratis dan susu di peruntukan ke siapa? Jadinya kyak gini Program itu d pelintir sama kubu lawan, seolahÃ‚Â² semua rakyat Indonesia d berikan makan siang gratis.. Ã°Å¸ËœÂ Mereka kecewa krn jagoan mreka kalah jadi gk dpat bensin gratis",P
"Mahasiswa  Dungu akut model begini, gak usah kuliah. Makan siang gratis sajalah gantinya.... Gak habis pikir, bodohnya nggak ketulungan. Assudahlahhh",N
"Ã°Å¸ËœÂ­ yg egois justru yang pilih makan siang gratis, karena yg dikorbanin dana BOS, dana sosial, subsidi BBM Ã°Å¸ËœÂ­",N
"Ã°Å¸ËœÂ­ yg egois justru yang pilih makan siang gratis, karena yg dikorbanin dana BOS, dana sosial, subsidi BBM Ã°Å¸ËœÂ­",N
Debat sama Org Tolol seperti anda dijelaskan Pake Data ttp ajah tolol memang Otak anda itu cuma Makan siang gratis dan Joget dasar tolol,N
"6jt perbulan malah lebih banyak anggaran dari pada makan siang gratis, gua suruh aja kali nyokap gua hamil lagi kan lumayan Ã°Å¸Ëœâ€š. pada sok iye emang pendukungnya disini, mereka sok paling pinter gara2 pendukungnya banyak di twit, padahal di aplikasi lain ya nihil.",N
Yang ngarep makan siang gratis otak nya kudu di cuci bang.  Kurang cerdas.  Ya kaya junjungan nya da. Untung aku ga ikutan 02. Amit2 .  Lihat video roh sang legenda! #TikTok,N
Sebetulnya ini salah satu bukti klo solusi stunting bukan makan siang gratis,N
Cara berpikir mereka belum sampai sih. Jadi sudah betul cukup dikasih makan siang gratis saja. Tidak pantas dikasih akses pendidikan yang layak.,N
"Dikasih pilihan Pendidikan gratis tpi, malah milih makan siang gratis si. Syukurin ae...  Terima kenyataan.",N
"Doain yg baik baik anjir. Prabowo dipilih sama mayoritas rakyat Indonesia, gausah doain yg jelek2. Masih aja nyinyirin soal makan siang gratis ketika negara2 maju diluar sana udh nerapin sistem ini dari lama.",P
"Semoga disaat awal harus dilakukan penyesuaian, nanti setelah dilakukan hilirisasi disemua bidang (katanya begitu), semua berharap ada pendidikan gratis, seperti makan siang gratis, tapi jangan sampai pendidikan gratisnya terbatas seperti makan pagi dan makan malam tidak gratis",P
Tenang ada makan siang gratis,P
Kelakuan ugal2an rezim ini sdh kelewatan..tp herannya ada juga masy yg mengamini Nya.. Mental kere hanya pengen makan siang gratis. Pdhl semua hal di negeri ini harga2 naik tdk terkendali.,N
"Die korban makan siang gratis, tapi sekolah anak Nye tetep bayar, gitu dah jadi Nye",N
"yang penting makan siang gratis pak, makan lebih butuh drpd pendidikan.",P
"Org klo susah emang gampang dibodohin, ini buktinya sm sebagian yg mau dibodohin pake makan siang &amp  susu gratis",N
Pantas indonesia dijajah 450 th oleh belanda krn rakyat kita msh miskin dan bodoh hy di imingi makan siang gratis sdh pd senang walau antrinya melebihi rasa laparnya,N
"Dari situ kita tau makan siang gratis gk nyelesaiin apa kocak, tolol dipelihara ih",N
"Ini serius program makan siang gratis mau pakai dana BOS?   Demi, ngga paham lagi.",N
"Makan siang gratis mulu yang dibanggakan, rancangan programnya aja masih mentah. Sampe buka loker noh bagian researcher &amp  consultantÃ°Å¸â€”Â¿",N
"Gimana misal begini  Bantuan negara fokus untuk masyarakat yang tidak mampu mengingat APBN belum pernah surplus Trus, anggaran se jumbo itu DIFOKUSKAN ke  pertanian, pendidikan, kesehatan dan permodalan masyarakat kecil.  Apalah arti makan siang gratis kalo harga pangan mahal?",N
makan doang di pikirin pendidikan banyak kan ga bisa sekolah kerja juga g pke ordal mana bisa malah makan siang gratis huhu sing penting bahan pokok jgn di naikin,N
"Ini adalah kemunduran dari upaya pemerintah mencerdaskan bangsa. KJMU yg  jelas lebih baik dari sekedar makan siang gratis,bukannya dibuat skala nasional, Yg ada dan sudah berjalan malah dipangkas ! 18 jt setaun, 19000 penerima. Gosah meratap, Pait ya telen aj.. Pilihanmu",N
WKAKAKSKSKEOSOSOSOWOSOEKSKWKWWKAKKWOWKA MAKAN NOH MAKAN SIANG GRATIS,N
"Mgkn itu bukan berkah, tp balas jasa. Tdk ada makan siang yg gratis. Mustahil Jkw mau berbuat baik bgt kalau tdk ada timbal baliknya. Kerja dl buat dia baru dia beri imbalan""...""",N
Anggarannya untuk makan siang gratis. Kalian kan mendukung pengusung program itu. Tidak mendukung pengusung program pendidikan gratis. Ya silahkan dinikmati...,N
"Mending makan siang gratis lah. Iso mengurangi budget makan harian. Ga ngaruh, tetep all in oke gas oke gas.",P
"Menyesal kemudian tidak sekolah/kuliah, mamam tuh makan siang gratis",N
"Ngomong opo to cuk2, emang ongkir dari dulu kek gerombolan mu yg dipikirin materi untung rugi,,makanya emang lho milih makan siang gratis lha wong org susah",N
Ngisi perut ternyata lebih penting daripada ngisi otak.. selamat menantikan makan siang gratis..,N
"YANG PENTING KAN GEMOY, OKE GAS OKE GAS, ALL IN ALL IN, MAKAN SIANG GRATIS, TIDUR DIEMPERAN, TUNGGU MAKAN SIANG GRATIS AJA SEUMUR HIDUP..  DIKASIH TAU MALAH MILIH TAI",N
Cussss lu pindah ke negara penghalal babi...nyinyir aja bisanya ...cari makan aja focus sana..masih nungguin makan siang gratis ???,N
Rakyat butuh lapangan kerja bukan Makan siang gratis.. Sorry Yee,N
"Bener,negara butuh lap kerja,bukan makan siang gratis",N
"Gaji guru gimana? Peningkatan Fasilitas sekolah gimana? Buku sekolah gimana? Gimana liat prioritas aja mbak, di NZ salah satu negara dengan early education terbaik ga ada makan siang gratis btw",N
Warga butuh makan siang gratis.... dan itu solusi untuk semua persoalan,P
"Yg egois itu, tidak semua anak dan bumil butuh makan siang + susu gratis. Tapi di generalisir menjadi proyek raksasa dengan anggaran fantastik. Yang duitnya masih bingung ambil dari mana. Dan potensi defisit anggaran negara yg berakibat buruk kepada segenap rakyat Indonesia.",N
Prabowo kayaknya bakal strok krn janji makan siang gratis gak bakal terwujud (mustahil),N
"nahkan belom jabat resmi presiden aja uda kena dampaknya. suruh siapa dikasih pendidikan gratis malah pilih makan siang gratis yang hanya"" diperuntukan buat anak sekolah, ibu hamil. padahal pendidikan gratis dampaknya semua kena, sd-kuliah. mamam tuh 02",N
"Ini dia yg diharapkan dari generasi  makan siang gratis"".  Belajar kagak, koplo jalan terooosss... Ayo gassss...!!!",N
"Programnya Bagus, tp skala prioritasnya belum saat ini. Yg paling utama adalah, sediakan dulu sarana pendidikan n kesehatan yg mumpuni buat masyarakat. Kasi pekerjaan n upah yg layak bagi masyarakat, jika itu SDH terpenuhi, bahkan makan siang gratis itu ga di butuhin,..",P
"Nyatanya berpuluh2 tahun ini baik2 saja tanpa makan siang susu gratis.   Gpp klo program maksi ada, tp dananya ada. kan masalahnya itu harus mengorbankan sesuatu yg lain lebih besar dampaknya, Itu justru lbh egois. Kebalik konsepnya.",N
Sayangnya banyak mahasiswa dungu yang pilih makan siang gratis dan joget joget,N
1 keluarga 1 Sarjana Udah bagus programnya begitu Malah pilih Makan siang gratis.... Haduh rendahnya Pola pikir anak muda sekarang.,N
"Duidnya mo dipake buat program makan siang gratis, ntar lagi kartu2 yg laen bakal disikat juga awokwikwik",N
"Anak anak di papua makanannya udah sehat. Kasbi atau sagu untuk karbo, sayur banyak, protein dari rusa, buah buahan banyak.   Ya kurang susu aja. Asal bukan susu kemasan yang gulanya terlalu tinggi itu.  Anggaran makan siang gratis 15ribu di papua juga dapet apa",N
Otak dan fikiran tidak ada ngaruhnya dari makan siang gratis dazal.yg dibutuhkan itu gizinya .kalo makan siang gratis asal asaln tidak bergizi buat a pa kamu yakin makan siang itu akan tepat,N
02 memang oon ya... program makan siang itu tidak begitu urgent.. PENDIDIKAN GRATIS BARU MANTAP...,N
"Dan 58% penduduk indonesia pingin indonesia lanjut dengan pemerintahan yg cuma pingin bagi bagi jabatan dengan program makan siang gratis dan joget gemoy dan wakpres yg lahir dari pelanggaran etika ,mau indonesia emas? emas dalam kerusakan moral dan etika mungkin?",N
Nah berarti makan siang gratis bukanlah solusi yg tepat kan wkwk,N
Dikasih pendidikan gratis malah pilih makan siang gratis. Rasakan bedanya,N
Potong gaji pejabat...buat makan siang gratis.  Baru ok gassss,P
YANG PENTING MAKAN SIANG GRATIS LAHHH,P
astaga mba. ini aja baru program makan siang gratis aja pada bingung orang2 itu gimana teknisnya. lahh apalagi program lain . yuk bisa logikanya di pke,N
Lah yg penting bisa makan siang gratis..,P
"Program makan siang +susu gratis dananya ambil dari BOS, itu bukan kemajuan pendidikan malah menghancurkan pendidikan. Saya yakin semua tenaga pengajar tidak setuju itu",N
"mending dapat pendidikan gratis, daripada makan siang gratis yang menunya ada asam sulfat.",N
"Kalau Makan Siang Gratis pakai Dana Bansos, terus kelangsungan pendidikan sekolah anak anak bagaimana ? Janji makan siang gratis tapi pakai Bansos sama juga boong. Menjanjikan yang satu dengan mengurangi jatah pada bagian lainnya. Baru sadar kalo Negara ini lagi kekurangan duit??",N
"Tuh kan, emang makan siang gratis itu, program jelek nan sampah, ayo itu yg pd kntl ngomong itu program udah pada riset, riset dari Zimbabwe lol, sampai bikin loker segala, ya artinya ini program goblok, belum ada riset dan perencanaannya sama sekali, mana yg dicari",N
"Padahal makan siang gratis ya buat makan ditempat, ya kalau dibawa pulang apa bedanya sama acara syukuran atau berkatan, emang program tolol, sampah ini, mengatasi masalah perbaikan gizi, stunting dll itu bukan dgn makan gratis dongo",N
"Katanya pilih yg banyak kerja tapi nggak banyak omong. Lah, gimana mau kerja kalau nggak bisa ngomong yg ada malah bikin kebijakan serampangan.. nggak masuk sih di otak mereka. Makan siang gratis aja sampai skrg konsepnya nggak jelas padahal selalu jadi highlight tiap pidato.",N
"Apa yg TDK bisa diatur di negeri kita, sekor sepak bola bisa diatur, tuntutan hukum bisa diatur, pemilu bisa diatur, ada yg baru dana bos mau di otak atik untuk makan siang gratis jika dana bos disalurkan ke makan siang gratis, berarti sama dgn melestarikan kebodohan!",N
masih tidak paham kenapa program yang sangat tidak guna yaitu makan siang gratis justru dibahas dengan amat serius?!! i mean presiden nya saja belum ganti lohhh?,N
"Lah gw idup pake duit tolol ,klo ga ada duit mana BS idup , lah elu ? ?  Nunggu makan siang gratis wkwkwkwk",N
"Kl lu sebegitu gilanya sama validasi siapa yg gagas kebijakan apa dibanding tu kebijakan dijalankan dan kasih manfaat atau g ke rakyat apalagi lu pendukung 02, Gw bakal tunggu gmn lu muja2 kebijakan idol lu 5 thun kedepan. Gw tunggu lu muji2 kebijakan makan siang gratis.",N
"Pilih mana? Sekolah gratis Atau makan siang gratis di sekolah  Pendidikan dasar gratis sampai skrg blm terwujud jika dibarengi makan gratis, pendidikan dasar gratis makin sulit terwujud krn biaya makan gratis jauh lbh besar dari sekolah gratis  Saya ajak anda ke alam rasional",N
"Balikin aja gw masih bisa cari makan sendiri jadi gw ga keberatan kalo program makan siang gratis ga usah ada""  logika kagak jalan, hati udah mati, ya begini ini. Kemarin cari suara buat program maksi pake narasi kasihan saudara-saudara kita banyak yg kesulitan makan. Lucu""",N
"Enak yah mentang2 kalian udah banyak duit hasil ngerampog kekayaan alam negri ini lalu rakyat cuma di kasih makan siang gratis ,...Lo mau jadiin rakyat itu pengemis,kacung gitu,...tolol Lo rampog",N
"ini alasan kenapa gue gak setuju dengan program makan siang gratis wkwkwk, melihat dari manjemen anggarannya yang rawan dimakan orang lain.",N
Gk kebayang tahun depan.  Ketika program makan siang gratis diadakan.  Habis makan siang ada yg diusir pulang karena blm bayar uang sumbangan,N
"Bayangkan, dgn kondisi sprt ini justru dana BOS nya dikurangi untk makan siang gratis. Anak pun gak bisa sekolah, otomatis makan siang pun tidak lg dia didapatkan. Yang tadinya dana itu bermanfaat agar siswa menjadi tahu, tetapi untuk jadi tai pun gak bisa lg.",N
Di suruh pilih PERUBAHAN malah ngikut joged ga jelas...   Di kasih program yg JELAS malah ngikut ambil sembako ga seberapa...   Di kasih PENDIDIKAN gratis malah ngikut pilih makan siang gratis...   Harusnya pintar karena jadi TAU malah pilih makan jadi TAI,N
"Smakin bedengung saja kepala ini diteplak setiap kalinya.. Soalan Sosialisasi KKN dr ulu ke hilir_isasi"".  Dan masyarakat kebanyakan pun TERGODA utk memilih Makan Siang Gratis drpd PENDIDIKAN GRATIS !!.  ..tuiiingg.. Ã°Å¸ËœÂµÃ¢â‚¬ÂÃ°Å¸â€™Â«Ã°Å¸â€Â¨Ã°Å¸â€Â¨""",N
"Mamam tu, makan  siang gratis, dikasih emas pilih tembaga..",N
Inilah contoh dr kemiskinan dan kebodohan yg dipelihara dan dijadikan alat para politikus kotor. Program makan siang gratis mereka ini ga akan kebagian krn ga sekolah. Coba kalo programnya Pendidikan Gratis semua anak bisa mendapatkannya.,N
"Stunting itu cakupannya udh bukan karna kelaparan lagi, lebih baik pahami dulu apa itu stunting. Penyebab stunting bisa sedari ibu masih hamil, cara mengatasinya juga harusnya sedari balita sebelum usia 3 tahun, konsepan makan siang gratis ini bukan untuk mengatasi stunting.",N
Makan tuh kebegoan lu. Status mahasiswa otak sengklek. Makan siang gratis jadi tai,N
makan tuh makan siang gratis,N
"Dari pada makan siang gratis, gimana kalo dikasih pendanaan buat anak'' biar bisa membentuk karakter yang lebih baik dan buat sekolah tanpa adanya deskriminasi dari segala aspek, makan siang juga penting tapi adab dan etika juga ga kalah penting kok. NO OFFENSE JUST OPINION",N
"Tenang ibu ibu,pendidikan gratis anak kalian akan di ganti sama makan siang gratis. Terus bodoh jangan pintar yah.",N
"Bangga dengan program makan siang gratis? Buat apa makan siang gratis kalau masih banyak anak yg lebih butuh sekolah gratis""",N
Lebih percuma lagi dapat makan siang gratis tapi di do dari sekolah,N
"Jika benar di gunakan makan siang gratis anak2 masa mendatang akan hancur lebur masa depan mereka, karna banyak anak2 yg gak mampu cerdas2,paham",N
"Kata-kata penyemangat buat kalian Gen T. Telan tuh makan siang gratis"" yg bikin taik.. uhhuyy.""",N
"Gw malah mikir bokapmu gk ada empati. Terlepas dari isu bener atau tidaknya penarikan kjmu untuk makan siang gratis, tapi kan gk semua orang milih maksi gratis. Dan sekarang yg disalahkan mahasiswanya? Like?",N
"mamam tu gemoy, udh dikasih pendidikan gratis biar TAU, malah milih makan siang gratis yang akan jdi TAI",N
"Eleh lu paling tukang minta makan siang gratis ama bansos, tapi kelas VIP yang bisa mencetak emas lewat makan, emas ngambang",N
"Jika Dana BOS untuk Makan Siang Gratis, Siswa Putus Sekolah Bisa Bertambah. Termasuk kualitas mutu pendidikan akan menurun karena akan sangat besar dana BOS digunakan untuk program makan siang gratisÃ¢â‚¬Â",N
Simulasi Makan Siang Gratis Tuai Pujian dari Pelajar SMPN 1 Darul Imarah,P
"Dana makan siang gratis segede itu bisa ga sih buat ningkatin pendidikan anak indonesia aja, sumpah pengen nangis liatnya. khawatir banget bngst adek gua juga masih sd, takut disekolahnya ternyata ada kaya gini",N
Sek ta anggaran darimana woi. Janji janji Mulu. Tuntaskan dulu makan siang gratis,N
"Terus setelah PS menang apa yg lu dapet, diboongin makan siang gratis? Udah jelas2 diboongin aja masih ngegas jadi yg goblok siapa ?",N
Oke gas oke gassss all an all in begitu keinginannya dikabulkan untuk makan siang gratis dan dputusnya pendidikan gratis kenapa pada mewwek?? Jangan rakus lah kan udah di kasih pilihan,N
"kan pendukung 02 gada yg peduli sama pendidikan, yg penting dapet makan siang gratis",N
"Makan siang gratis itu amburadul. Entah pembagian nya setiap hari kah, satu Minggu sekali kah, satu bulan sekali kah, satu tahun sekali kah.",N
"Ya ngapain ditolongin , itu kan udah jadi pilihan mereka, mending makan siang gratis daripada pendidikan gratis, begitu langsung dikabulkan junjungannya meski blm dilantik pun, kenapa malah pendukungnya teriak ke abah?? Gak lucu banget kelakuane",N
"Tipe Mahasiswa Gemblung,,, dikasih TAU ( Pendidikan gratis ) malah Pilih TAI ( Makan Siang gratis ).,Jogetin aja.",N
"Kalau negara mau maju  memang sektor pendidikan warga negaranya yg harus jadi perhatian. Sulit diharapkan orang akan sukses  dengan memberi dia  makan siang  gratis, tapi akan banyak warga negara akan sukses dengan memberikan kepadanya pendidikan gratis",N
"Makan siang gratis kata  tiap proyek pemerintah dapat fee 5- 15% itu lazimmmm.....hancur negara ini , sehancur hancurnya.",N
Ya Allah semoga ada putaran kedua. Agar teman2 yg tadi milih krn ikut rame tanpa berpikir rasional bisa mengubah haluannya. Kasian adik2 mahasiswa yg kehilangan masa depan demi makan siang gratis. Padahal tdk semua anak bangsa dapat dgn mudah menikmati pendidikan. Ã°Å¸Â¥Â²,N
"Mari kita belajar berempati terhadap kesulitan rakyat yang sengaja dibodohkan rezim, tidak diberdayakan dan cukup diberi bansos serta makan siang gratis nekat hasil cetak uang sendiri sehingga harga naik semua, agar tergantung kepada Rezim Jokowi penyembah berhala Tuhan cawetan.",N
"Termasuk program Bpjs buat tukang sapu jalanan, itu juga program Pak Ahok, dilanjutkan masa Pak Anis, namun sayang tidak semua rakyat tau itu.. framing gemoy dan makan siang gratis lebih banyak disukai daripada gaungan suara Perubahan.. Miris sekalii Ã°Å¸Â«Â¡Ã°Å¸Â«Â¡",N
Tidak ada makan siang yg GRATIS... Catat itu,N
"klen aja gak peduli sama masa depan bangsa ini. Ngapain org lain harus peduli sama klen. Ada yg nawarin pendidikan gratis, klen tolak klen hina2, klen lbh milih makan siang gratis. Syukurin! Skrg joget2 aja sono, oke gas...oke gas...",N
"Saya pikir tagline yang digaungkan orang cerdas pilih Anies"" itu sesuai fakta. Ternyata setelah melihat cuitan , ekspetasi saya terlalu tinggi. Pemilih Anies gak secerdas yang dibayangkan. Menyangkut pautkan KJMU dengan program makan siang gratis Prabowo-Gibran",P
"Korelasinya apa ya? Program KJMU itu wewenang Pemprov DKI. Kenapa malah disangkut pautin sama program makan siang gratis? KJMU itu pakai APBD Jakarta bukan pakai APBN. Aduh pendukung sebelah ini suka geser substansi. Kasih tahu bokapnya, bego boleh tapi jangan ditunjukin ke orang",P
Wkwkwkw bravo KPK udah jadiin tersangka si firli.. Makan tuh bravo lu kaum makan siang gratis,N
"Pinginnya makan siang gratis , begitu kuliah gratis di cabut , nangis ngadu,  mewek...",N
"Pinginnya makan siang gratis , begitu kuliah gratis di cabut , nangis ngadu,  mewek...",N
Makan siang gratis itu ide cerdas untuk mengajak pemilih tidak cerdas memilih. Dana dari mana mereka gak akan bisa berpikir sejauh itu. #DunguBerjamaah,N
wkwkwk biar mampus tuh para genZ tolol penyembah makan siang gratis,N
"Masih jadi Gubernur aja sdh begini , bgm nanti kalau jadi Presiden? Pst Indonesia akan banyak mencetak generasi muda yg cerdas dn bernilai jual tinggi. Pendidikan seharusnya lbh Prioritas dr sekedar makan siang Gratis.",N
Menang curang bangga yaa....tapi tumben bisa berfikir rasional...butuh makan siang gratis gaa butuh pendidikan gratis...hahay,N
"Biarin aja brow, mahasiswa2 pekok dikasih pendidikan gratis kaga mau, maunya makan siang gratis padahal pepatah tua mengatakan TIDAK ADA MAKAN SIANG GRATIS""Ã°Å¸ËœÅ½""",N
rAkYAt buTUh LapANgAN KeRJa bUKan MakAn sIAng GRAtiS,N
"Apa? Aset bangsa? Gk salah tuh? bocah2 tolol yang terkontaminasi virus tiktok, dijadikan aset negara,apa gk tambah hancur ini negara,dikasih pendidikan gratis,malah milih makan siang gratis (itu pun bukan buat mahasiswa Ã°Å¸Ëœâ€š) jadi mahasiswa pun,nanti lulusnya jalur nangis pas ujian",N
Di ajak milih mantan guru yg tau seluk beluk masalah pendidikan malah joged joged sambil berhalu dpt makan siang gratis....nasi udah menjadi bubur nikmati saja,N
"Jeget lagi lah, gpp putus kuliah yg penting makan siang gratis",N
"Jangan belajar nanti kritis, jangan kuliah karena pendidikan mahal, nurut saja asal bisa dapat makan siang gratis, asal masih bisa antri beras murah, asal bisa dapat bansos. tenang penguasa yg atur, rakyat diam tinggal menikmati.",N
"Rasain tuh mahasiswa... makan siang gratis aja lu, ga usah kuliah",N
Kan konsepnya untuk perbaikan gizi bukan hanya makan siang gratis,P
Komisi X: Lebih Baik Bicara Soal Tingkatkan Beasiswa daripada Makan Siang Gratis,N
Walaupun kalian putus kuliah tetep bisa makan kan? Walaupun cuma seadanya.  Yg kalian pilih kan makan siang gratis drpd pendidikan gratis,N
Kasian banget cuma bisa banggain makan siang gratis,N
Pak Anies udah ga punya wewenang....kan kebanyakan rakyat minta makan siang gratis bukanya sekolah gratis....ok gas...ok gas.... makan tuh all in,N
"Kagak sadar, krn otak mrk isinya joget2 muluk sm nyari makan siang gratis.. giliran suruh bayar kuliah teriaknya Abah  .. ngelawak, lopade joget aja dah joget giihh sana",N
Gak usah kuliah yg penting dapat makan siang gratis ajalah kalian. Sarapan sama makan malamnya indomie saja ya yg murah.,N
Ada yang bilang makan tuh KARMA INSTAN. Yang putus kuliah segera nikah dan ngantri makan siang dan susu gratis dan minta asam folat bukan asam sulfat ya  Muda2han bansosnya nggak  dicabut.,N
Yang setuju cuma pasti melihat kedepan bukan ke makan siang gratis,P
Gilaaaa. Gede jg ya.. Siapa suruh pilih makan siang gratis wkwkw,N
"Nah bnr, giliran pendidikan gratis dicabut, nangis2, kelabakan.. Makan tuh makan siang 2029",N
hilirisasi? makan siang gratis? sorry ye? cabut saja izinnya?,N
"Nasibmu anak anak bangsa.. Makan siang Gratis belum terlaksana, beasiswa milikmu sdh dicabut...",N
"Sy setuju dg PJ Heru,. Supaya lebih hemat anggaran. Kan sdh ada makan siang gratis, mereka sendiri yg punya pilihan. Berapa % tu penghematannya. Di jogetin aj cukup kok..OK gass Ok gass..",P
"Pada permasalahin ttg dari mana nanti uang untuk program makan siang gratis, kebetulan aja yg jadi 02, klupun yg jadi 01/03 juga kejadiannya akan sama, akan ditanyain dari mana uangnya, 03 yg bakal ditanya dr mn uang untuk bayar internet/gmn nasip yg gk pny hp",P
Wakwawa lebih memilih makan siang &amp  susu gratis daripada kuliah gratis....,N
Mkn siang gratis yg bayar siapa? Klo progranya saja dari 02 ttp anggarannya uang rakyat dari apbn itu sih bukan makan gratis. Sama seperti bansos yg dibilang dari pa jokowi oleh seorg menteri dagangÃ°Å¸â„¢Ë†Ã°Å¸â„¢Ë†Ã°Å¸â„¢Ë†,N
"Ayo yg penting oke gas oke gas, solusi pendidikan makan siang gratis",N
"Rakyat perlu pendidikan gratis, buat bekal bekerja. Bukan makan siang gratis yang dananya diambil dari dana pendidikan.  #DukungHakAngketDPR  jangan takut dan jangan ragu",N
Mamam noh makan siang gratis,N
"Boro2 jadi relawan kak, kebanyakan malah dukung 02...karena mungkin mereka nyangka program kjmu ini nggak bakal diotak-atik..makanya milih 02...biar pendidikan gratis dan makan siang gratis.... padahal ada pepatah Tidak ada makan siang yang gratis"".""",N
apa aja asal bkn dri program makan siang gratis,N
"Wowok itu pandai belajar. 2x nyapres kalah karena rakyatnya dia ancam dengan ramalan Indonesia bubar di 2030.  Begitu dia rayu rakyat dengan makan siang gratis plus bansos 20kg beras, rakyat berbondong2 tusuk Wowok. Setelah ditusuk, harga beras melambung. Rakyat kini mencret.",N
Wkwkwkkwwk mamam tu makan siang gratis yg belom jelas progjanye,N
Bohong mulu... 10.tahun sudah menjabat lapangan kerja juga buat china. Di Hak angket lapangan kerja agar bisa tersedia tdk nipu rakayatnya dengan janji palsu.  Makan siang gratis ternyata pakai dana Boss. Anjirr,N
Makan Siang Gratis di negara Jepang  Negeri pencetak ilmuwan2 Dunia,P
"nikmatin aja tuh makan siang gratis nya, sampe mencret",N
"Yang penting makan siang gratis, pendidikan nomor sekian",N
"kayanya, ga liat apa setelan muka sobat misqueen nunggu makan siang gratis  gini?",N
